start,end,chr,gene
90121804,90122730,2,258977
90121804,90122730,2,258982
75746893,75751990,15,66194
51827802,51842232,7,16541
90162379,90165365,2,257665
90162379,90165365,2,258330
90162379,90165365,2,100042690
75755114,75760160,15,22122
90269911,90420804,2,19271
75771382,75779807,15,78834
104570324,104584758,3,329731
133589372,133606622,7,11937
67047091,67085446,1,14768
68808660,68838545,3,70099
126951995,126954208,10,407790
75799553,75806298,15,69020
104583974,104588936,3,71887
126954195,126959491,10,108037
37095781,37283091,19,208922
88019650,88036630,12,238328
51846034,51860124,7,16504
30102348,30959066,15,18163
84724452,84729868,11,448850
68997434,69011345,11,11688
88041452,88067410,12,68737
104591929,104597377,3,11853
75824199,75829582,15,332110
21649118,21694738,16,72190
20599337,20618200,17,627805
21761360,21787917,16,74147
33131867,33196905,5,215476
51861173,51926213,7,71960
45235288,45561343,9,114873
21892042,21931950,16,71751
104597754,104621481,3,17454
88075614,88104598,12,627607
133610508,133618644,7,20399
55129241,55201661,13,20184
126962529,126971615,10,104080
67169600,67277833,1,227231
21934400,21947617,16,66664
88221653,88225764,12,238330
75831523,75844766,15,105732
88288364,88306312,12,217732
68839210,68848677,3,66949
25110959,25111872,2,227615
21953899,21995615,16,239759
75839499,75865669,15,432964
25118118,25125406,2,97031
33206350,33336882,5,277854
88321714,88329626,12,238331
31154140,31204093,15,223453
68871071,68931035,3,16649
88362290,88430993,12,217733
75877588,75900214,15,105782
31221234,31297514,15,67434
37282033,37296629,19,69104
113546755,113550709,6,70979
133630869,133634244,7,233870
80732017,80733263,X,100502723
82495018,82515627,X,71996
113554766,113566942,6,101314
20639263,20640159,17,171228
113573953,113581627,6,22346
82819361,82879808,X,66724
126975217,127058204,10,16971
70688212,70701028,10,21780
20677481,20701720,17,627814
31370965,31383444,15,252967
113588461,113645003,6,108960
76230236,76435816,11,109934
133635224,133646816,7,233871
146681600,146795833,2,228730
37343233,37412342,19,15925
119925744,119948141,11,12009
31385654,31460792,15,223455
46970839,47004900,8,53318
22009557,22049342,16,75826
69120783,69364724,3,242083
82947276,83022158,X,14933
47019973,47029499,8,212392
68078760,69154633,1,13869
97372388,97413942,7,75338
104625697,104667423,3,12340
119392528,119488134,9,20271
133690426,133709880,7,56347
47038960,47060606,8,69479
88438481,88443489,12,64242
51964113,51975212,7,75510
69378108,69402783,3,26879
4773954,4794203,11,18082
37450893,37496349,19,16551
69525907,69552964,3,97112
146838732,146903736,2,24128
51986851,52006420,7,243963
47060882,47082312,8,192169
22059082,22163372,16,319765
55206672,55236186,13,26919
88447816,88488852,12,217734
70717728,70748010,10,216080
37507377,37515218,19,15242
104667421,104730812,3,229681
34766478,34770071,17,260297
31498546,31519874,15,69574
52003783,52032885,7,101568
113647044,113661063,6,381801
37624908,37757735,19,107371
69031619,69050538,11,14919
47082256,47085221,8,654824
69577788,69732534,1,22779
69623460,69663818,3,66183
4795323,4828870,11,107829
95573987,95696429,11,268469
90517372,90576485,2,59015
69811535,69832630,3,229389
31520555,31531602,15,12465
113666113,113669874,6,58991
47084657,47114831,8,67620
133714721,133729331,7,12752
72692479,72771785,3,69983
69873562,70771706,1,66722
37760071,37767888,19,546726
37772298,37776018,19,13082
113678061,113690737,6,110379
40150806,40186861,4,230073
22244622,22266078,16,20462
88488668,88505673,12,14874
34781709,34783269,17,56299
37973526,38118067,19,226101
97497209,97558948,7,83671
34784091,34792019,17,12915
83115693,83136838,X,71398
52067627,52072028,7,107503
113695663,113992607,6,11941
83289538,83292652,X,73495
104747723,104764627,3,22414
88507192,88541179,12,382620
83437103,83441286,X,11614
104804833,104856064,3,80281
51875512,51972615,17,20230
88541700,88542893,12,238333
47118615,47237513,8,102141
88562205,88574506,12,71275
70793228,70807702,10,52637
83495593,83550432,X,434903
88579825,88607236,12,104799
52071458,52086179,7,18226
70772289,70931971,1,320460
104869762,104881724,3,75269
20710793,20733223,17,224582
105255248,105476920,3,56543
70810511,70896075,10,69718
22381382,22439792,16,104156
20760810,20761841,17,14290
83986209,85360984,X,331461
20824472,20825368,17,171225
20913026,20914465,17,171226
20951459,20952379,17,171224
72852048,72860865,3,386750
71074072,71149720,1,12021
20983515,20984465,17,171231
52071740,52096179,7,14204
52071740,52096179,7,100328588
73439730,73512337,3,12038
21026155,21027684,17,171230
31531607,31550982,15,68073
21050169,21051327,17,171227
21082275,21102880,17,51792
105481178,105490492,3,53975
96796033,96796754,9,268373
86649187,86655028,X,18630
75900614,75911376,15,67959
74841829,74968956,3,213234
96843901,96919262,9,211949
71289664,71461484,1,74591
32107044,32108051,15,57254
4838757,4848067,11,380684
146909052,146911181,2,228731
47237125,47280944,8,66756
32174568,32626096,15,20356
66198257,66356582,9,235439
88607696,88614947,12,217737
86997607,87000830,X,245509
147003282,147019979,2,18088
87175437,87178191,X,245511
95685813,95693454,11,237928
69112989,69137375,11,216846
55254001,55270120,13,14186
22468534,22657294,16,110197
88137481,88138473,X,212952
88577094,88578236,X,17146
105507517,105523760,3,109050
88619588,88640655,12,217738
88637839,88638873,X,278087
88637839,88638873,X,278167
631,22088,NT_166280,100041708
88725465,88726499,X,278087
88725465,88726499,X,278167
52096271,52104449,7,233204
4886827,4942732,11,11764
119951845,119960045,11,78777
75046292,75074000,3,67931
105530185,105604248,3,109905
96976016,97011576,9,192287
88877533,88881010,X,629542
88646008,88729305,12,20773
89024883,89028357,X,74271
147187661,147219031,2,18503
45575029,45636774,9,214552
133728456,133732626,7,171504
75320412,75360778,3,56426
89260530,89261672,X,17145
89260530,89261672,X,17146
47292151,47296638,8,11739
89364218,89844911,X,215641
75916025,75920443,15,223649
40206634,40216883,4,106021
114081235,114199880,6,243616
105673776,105711846,3,11542
38129515,38148915,19,74107
89735288,89736020,X,546347
133732524,133738455,7,246779
97574822,97577170,7,70054
105673825,105726954,3,11542
147868613,147872705,2,15376
75949947,75957026,15,271278
97591239,97596227,7,233490
33361465,33370615,5,22629
105728809,105735582,3,433638
38171569,38188753,19,107221
71603724,71626205,1,108147
47377404,47380025,8,234219
90531846,90543696,X,11878
133766763,133770524,7,56312
38191110,38199811,19,19662
47556395,47621405,8,14081
119517584,119603478,9,20264
75361469,75447417,3,20713
114232629,114267516,6,232333
55311143,55419686,13,18193
95691386,95703790,11,66610
40217624,40226454,4,230075
105745616,105763017,3,11950
148221113,148226239,2,20608
133792823,133816439,7,75565
119960242,119962018,11,208501
32850478,32964485,15,15529
22805276,22811483,16,12970
90550106,90877494,X,18968
38207271,38258437,19,110855
148230207,148233924,2,21824
22813288,22857642,16,70573
52104361,52110788,7,67605
119965274,120012660,11,72055
33446868,33505521,5,20537
114347930,114433290,6,15465
97599210,97605739,7,66271
86168556,86239588,10,103220
148262376,148269299,2,17064
75680105,75760871,3,73124
22857918,22879707,16,67838
33012884,33524307,15,54381
148498337,148501763,2,56488
55420584,55423341,13,19336
72117593,72137712,10,52696
114593149,114810431,6,74244
22892115,22899511,16,11625
88767119,88784789,12,211064
38262971,38298628,19,70567
52112509,52118295,7,59047
133816379,133819946,7,20887
21130691,21131650,17,171236
97616704,97624511,7,68472
86241750,86301134,10,103466
148506759,148518685,2,74533
33613631,33617638,15,239364
105762287,105787518,3,70465
34012449,34072141,15,67154
102298295,102308996,11,217219
34807480,34856760,17,81877
22918455,22939839,16,59083
76001404,76063004,15,18810
38339272,38383429,19,56839
55423416,55426632,13,66494
55423416,55426632,13,100046650
47637409,47665361,8,71876
114810646,114920012,6,232334
133832982,133839298,7,75764
55426529,55431119,13,17121
21145905,21165816,17,224585
22951145,22961729,16,94175
4954135,4965330,11,78926
75878192,76513941,3,213262
45646663,45672482,9,23821
38470470,38480097,19,240660
71632094,71699774,1,14268
40419213,40424201,4,320500
38598687,38859588,19,74055
133838915,133840572,7,66162
88768473,88784789,12,211064
119662881,119734574,9,24046
22985927,23029174,16,385643
97650473,99595513,7,23859
114954399,114987894,6,68971
40629415,40650227,4,66408
88783633,88784967,12,654309
72562090,74112475,10,11994
148519721,148558203,2,17957
88784846,88793156,12,380773
133843287,133851301,7,12721
28906252,28915643,17,26415
90900202,90995290,X,236899
102314611,102331436,11,16399
4958131,4960388,11,75668
115084920,115232644,6,20965
88790886,88813249,12,66354
105776629,105790341,3,12659
78770278,78770721,3,56550
78866438,78985262,3,76089
21230136,21231668,17,627924
47660933,47702566,8,408022
21266315,21267841,17,75011
21266315,21267841,17,665654
21289526,21291052,17,665662
21335916,21337442,17,665669
21365790,21366779,17,171232
4969692,4999269,11,14030
52118438,52125158,7,84113
21397391,21399827,17,171233
91009946,91077540,X,236900
38862618,38893727,19,57753
23057938,23082141,16,16644
111759783,111817379,5,56305
34167781,34214050,15,114128
88833274,89135166,12,100039052
115195634,115201867,6,110595
86303943,86470770,10,192188
88855266,88859203,12,666806
88855266,88859203,12,666862
88855266,88859203,12,100039076
88855266,88859203,12,100039129
88855266,88859203,12,100861898
88855266,88859203,12,100861908
88943638,88949795,12,193322
38911069,38994413,19,209478
34236436,34366029,15,17181
115311239,115440419,6,19016
148576094,148581866,2,228756
79149298,79268051,3,100233207
79259893,79371718,3,329679
84771288,84779546,11,12351
111846382,111886053,5,433938
88959859,88963093,12,544881
88959859,88963093,12,100042776
33556167,33560887,5,100689
88985077,88985570,12,546543
88985077,88985570,12,100038992
88985077,88985570,12,100042786
47702803,47724060,8,12367
133903115,133909333,7,26417
89055025,89059124,12,544881
89055025,89059124,12,100042776
105799875,105817523,3,100503311
39005405,39045541,19,15201
89080294,89080787,12,546543
89080294,89080787,12,100038992
89080294,89080787,12,100042786
89112520,89116383,12,100039042
90585527,90621178,2,55935
89112562,89250835,12,100039162
33590372,33617618,5,13016
105819837,105835813,3,229687
107107196,107307666,4,230587
89192872,89199126,12,100039087
47825099,47932812,8,16363
52134761,52147779,7,75613
115494682,115528368,6,381802
89211972,89218668,12,100039100
148594345,148597233,2,78240
23107517,23114209,16,13682
89414033,89420338,12,100039315
48072279,48180249,8,320981
91319970,91369041,X,22764
133909928,133919157,7,68616
105837628,105837921,3,69126
105916147,105935038,3,81600
89509084,89562433,12,435337
79395264,79407572,3,67738
40669183,40684182,4,15502
55445194,55464144,13,66890
25126559,25127958,2,68475
133920469,133924028,7,66090
148607745,148611673,2,78609
115533562,115542594,6,70291
34370260,34373395,15,19946
34370260,34373395,15,619883
34370260,34373395,15,664969
97249981,97270377,9,78911
89598998,89700163,12,72113
55471093,55486048,13,51791
148615097,148619282,2,69362
115551949,115568688,6,67027
95698530,95707048,11,14710
112675513,112681538,5,12959
48265402,48437702,8,71069
148624521,148631331,2,13012
25127998,25141435,2,99152
52151449,52158001,7,70300
79407710,79432785,3,66841
34383067,34403647,15,239368
34413776,34425010,15,15473
89961320,91573375,12,18191
115568085,115626653,6,110157
48575469,48618824,8,320714
39081509,39117183,19,72082
90622884,90674594,2,271813
55501009,55516056,13,20505
72050862,72051344,1,433319
91434046,91458201,X,26905
91434046,91458201,X,100039419
72205807,72258881,1,381269
119804004,119835703,9,67561
112684835,112698605,5,12960
72305741,72330888,1,111175
39135505,39168434,19,72303
148645817,148656146,2,69294
97344814,97933600,9,64085
34425059,34460403,15,67724
21398379,21399365,17,171233
133929421,133935985,7,56420
21423497,21424617,17,171235
33678214,33715942,5,59003
21450927,21451873,17,171234
79433001,79436739,3,75939
105950472,106022425,3,12655
21520712,21536229,17,210503
133938748,133944265,7,11674
133938748,133944265,7,353204
148660883,148664474,2,13013
79448638,79541716,3,381489
55510259,55516543,13,75477
55519319,55528154,13,58992
39188388,39261562,19,69888
148672447,148690774,2,77705
21560191,21572604,17,22712
79617070,79646584,3,70652
72330943,72349678,1,271711
107348895,107356835,4,56296
39315441,39405203,19,13095
79688455,79750202,3,68659
148697458,148701428,2,13010
106004408,106022425,3,104183
72353995,72441526,1,22596
95727257,95776205,11,14422
84797944,84953663,11,237898
33721200,33762403,5,71101
52155743,52184866,7,11771
115679149,115712484,6,94346
48619018,48638179,8,192174
45670496,45714977,9,235315
91479938,91523063,X,236904
107474866,107549445,4,16975
80488858,80606713,3,14800
34502554,34608461,15,223473
99709659,99730804,7,66365
92236932,92622849,12,75216
4998929,5006096,11,279766
23114016,23127810,16,106344
39464046,39537565,19,13097
106190306,106209100,3,229688
98187854,98320946,9,74080
106285323,106305948,3,72121
373163,374018,NT_165793,100041223
149230793,149236029,2,58214
3322257,3349571,6,209086
39585352,39643019,19,13098
48752532,48760910,8,69260
49643208,49804369,2,71897
115724556,115754911,6,67088
3407096,3444498,6,101202
34767110,34772095,15,16539
48760745,48762409,8,100504975
120094261,120153610,11,268515
48794698,48799285,8,70925
55546695,55562286,13,26385
48907497,48908159,8,100039801
39683332,39723541,19,545288
23146609,23158101,16,11450
48909836,48910829,8,75677
40683575,40704956,4,74255
48911437,49075897,8,52357
149654947,149830128,2,433485
3448382,3553319,6,73288
52865084,53044561,17,211468
95818477,95867254,11,140486
49921982,50049084,2,320343
23224813,23360421,16,20440
91612456,91662432,X,68316
34805251,35085561,15,56274
115755523,115758765,6,19951
115755523,115758765,6,621697
115755523,115758765,6,100504872
39763324,39815544,19,433247
72473686,72583504,1,381270
115790715,115803389,6,17193
106305178,106350720,3,99712
5006268,5052260,11,140703
149940142,149962444,2,104348
80647521,80717582,3,14658
39841561,39887304,19,13099
28938035,28975491,17,268936
72629825,72679708,1,54380
23429206,23434033,16,239766
23449490,23520676,16,17174
53538214,53602646,17,211482
49184446,49238587,8,320685
91780813,91787482,X,94275
120207004,120209856,11,11465
115803488,115876717,6,81896
150007491,150019015,2,100271882
53618559,53646996,17,271457
52198592,52213405,7,22116
106350611,106377763,3,67171
35225853,35233059,15,107587
33773383,33776625,5,672284
76485972,76487178,11,320522
80840338,81017962,3,54635
39917150,39961259,19,100043108
33943000,33972284,5,74504
150043809,150066461,2,245174
99730233,99785652,7,73845
21587316,21602555,17,22709
40066909,40086738,19,13096
35301301,35860983,15,666173
23610005,23614308,16,67775
98323380,98346970,9,19659
23889667,23890930,16,20604
23925634,23930873,16,224055
76493310,76512166,11,237858
150083253,150096036,2,100216455
98390956,98410190,9,19660
92639433,92778949,12,22095
23965138,23988938,16,12053
49313036,49760044,8,23965
52214743,52230184,7,78070
81736523,81760647,3,229445
119834791,119846676,9,74498
21628220,21646629,17,24132
34865325,34880827,17,12268
34865325,34880827,17,675521
112705711,112744381,5,22022
150136671,150188501,2,69277
76540104,76577081,11,53334
40112431,40148301,19,404195
25143665,25144709,2,78217
5091555,5161561,11,84035
92794356,92828927,12,83602
40164178,40188440,19,107141
25145435,25146700,2,227618
50135401,50152321,2,109129
24393436,24992662,16,210126
106487905,106539495,3,321000
81761012,81780124,3,56720
150296727,150310827,2,545471
90687312,90706967,2,56428
28995356,29027253,17,433091
150396151,150404680,2,13011
112755378,112767093,5,54723
40751635,40801038,4,14595
21672503,21699565,17,22710
5176327,5344850,11,407821
25146701,25174707,2,14810
52231359,52241862,7,15469
40227843,40261823,19,226105
21704010,21725664,17,381066
35855641,35868001,15,12864
35855641,35868001,15,621837
150408816,150434303,2,71881
55565628,55574516,13,432763
21794549,21799507,17,73229
91493,94564,NT_109319,100039010
122647,125733,NT_109319,100038995
122647,125733,NT_109319,100041032
122647,125733,NT_109319,100041102
122647,125733,NT_109319,100041179
122647,125733,NT_109319,100041253
122647,125733,NT_109319,100041712
122647,125733,NT_109319,100862115
122647,125733,NT_109319,100862202
122647,125733,NT_109319,100862245
2391,3392,NT_165791,100040911
55574789,55589472,13,56320
21844708,21862603,17,240034
81786212,81825155,3,58170
133960399,133973733,7,68952
21870691,21885935,17,381067
91881408,91888583,X,14853
106561779,106593067,3,12508
40867085,40878428,4,20731
92876982,93026827,12,108800
25286903,25422430,16,71338
119846724,119876911,9,74052
72689554,72747138,1,319695
21953843,21982726,17,75424
35939234,36070155,15,626596
91969908,91975530,X,668166
106624474,106625500,3,258482
40296731,40346106,19,54132
106839080,106841047,3,16491
54597080,54608776,8,11593
34963,37286,NT_166348,70009
34963,37286,NT_166348,434960
34963,37286,NT_166348,100039209
34963,37286,NT_166348,100039294
34963,37286,NT_166348,100039444
34963,37286,NT_166348,100039523
34963,37286,NT_166348,100039574
34963,37286,NT_166348,100040418
34963,37286,NT_166348,100040429
34963,37286,NT_166348,100040991
34963,37286,NT_166348,100041080
34963,37286,NT_166348,100041682
34963,37286,NT_166348,100041789
34963,37286,NT_166348,100041913
34963,37286,NT_166348,100041922
34963,37286,NT_166348,100042080
34963,37286,NT_166348,100042268
34963,37286,NT_166348,100042321
34963,37286,NT_166348,100042475
34963,37286,NT_166348,100861662
34963,37286,NT_166348,100861667
34963,37286,NT_166348,100861677
34963,37286,NT_166348,100861821
34963,37286,NT_166348,100861825
34963,37286,NT_166348,100862009
34963,37286,NT_166348,100862092
34963,37286,NT_166348,100862135
34963,37286,NT_166348,100862283
34963,37286,NT_166348,100862320
34963,37286,NT_166348,100862342
34963,37286,NT_166348,100862371
25683849,25892188,16,22061
22016537,22045059,17,70081
33977601,33995223,5,20492
81835926,81878633,3,54195
5420662,5425896,11,22433
133973988,133975010,7,78118
22063927,22099431,17,73233
106904485,106909797,3,16490
92217846,92222021,X,270624
133990930,133996219,7,13446
150443841,150494236,2,68738
106985974,106998639,3,242151
40369539,40588269,19,20411
22099519,22208135,17,74670
54672221,54724419,8,234258
112766412,112772060,5,70118
92244276,92392160,X,236915
107014211,107024650,3,229697
72757834,72760383,1,19981
93044483,93087597,12,20338
76591926,76660520,11,12874
72871077,72899048,1,16008
107038449,107042625,3,246691
81896350,81949799,3,60596
107081776,107086997,3,68576
112772103,112807434,5,192232
36079815,36094639,15,78803
82161994,82199190,3,213582
107094148,107115033,3,229699
31982,57600,NT_110857,72465
5428890,5442190,11,104479
36103772,36106767,15,17749
36103772,36106767,15,100502981
36103772,36106767,15,100503231
36103772,36106767,15,100504598
36103772,36106767,15,100862419
36103772,36106767,15,100862456
40883431,40895314,4,12017
55162886,55271808,8,22341
72904506,72921458,1,16011
36109123,36165365,15,26942
115881945,115888847,6,212541
40624747,40662953,19,56454
66905,112693,NT_110857,245269
55635684,55673189,8,76294
5469687,5589340,11,76389
115894956,115900254,6,171506
133995094,134005891,7,233875
55686134,55695451,8,69281
82342305,82352008,3,18167
120222848,120229482,11,238021
107128863,107136591,3,229700
55714408,55972537,8,244484
82641155,82680405,3,633285
73061657,73062473,1,21958
82696501,82707895,3,79235
40895440,40912336,4,76959
99792222,99818443,7,74737
107241221,107261816,3,99738
73956805,74171021,1,21961
82811781,82818975,3,99571
107270461,107320936,3,229706
120230369,120240078,11,71885
52246592,52254082,7,75736
82830075,82838036,3,14161
36169689,36212902,15,30945
99890113,99985627,7,75985
92615657,92640211,X,72345
115904829,115945023,6,67784
33995865,34000626,5,68366
22175995,22177506,17,631010
22175995,22177506,17,100862544
22281326,22303157,17,210853
150506435,150515096,2,114889
82846169,82853725,3,110135
107552360,107560029,4,17149
114701,132325,NT_110857,208715
25959374,26105870,16,210530
22474956,22498367,17,319615
92665540,92673468,X,70392
100006039,100022743,7,74041
52253018,52258218,7,54131
36407423,36426546,15,68839
150574778,150597411,2,12497
40917939,40973026,4,74164
5603986,5615683,11,64660
3635677,3714713,6,12311
92834532,92853848,X,245522
36433817,36485328,15,66696
26356728,26371927,16,12737
100023763,100083083,7,72461
90725943,90730683,2,67445
74172115,74194797,1,435626
86520791,86693344,10,76640
86953564,86956405,10,17172
120241684,120299022,11,217365
107562418,107571989,4,74098
26463221,26482851,16,114141
103319754,104059603,7,23966
3031496,3145078,2,269233
107356616,107357991,3,67591
66356266,66362400,9,74165
107397949,107408792,3,11694
5613420,5662379,11,72046
66362444,66440949,9,235441
26503879,26526857,16,100043057
53646785,53678776,17,110332
107397949,107408687,3,11694
40670936,40686723,19,67590
26581790,26730203,16,16180
52258318,52271733,7,233208
74200563,74207812,1,12765
92907017,93127831,X,547176
53706186,53812045,17,18519
107415450,107434628,3,229707
150612471,150657494,2,110078
36525416,36538728,15,18458
74238359,74241205,1,227288
69137482,69139295,11,245828
98464150,98488794,9,50797
74283071,74314783,1,76709
92927929,92928657,X,76386
86984540,87046881,10,18478
93130674,93152301,X,76130
56040081,56146231,8,234267
95166150,95166830,12,217779
134005486,134008891,7,233876
96930436,97023425,12,399558
69139760,69146544,11,16499
98489152,98502098,9,64655
57977384,57977890,8,100862298
57980773,57981279,8,100862298
5688491,5700965,11,13169
58349709,58385745,8,244486
98743006,98744064,9,623166
98757010,98757771,9,623186
107466036,107499478,3,229709
58419257,58604226,8,110304
98765186,98766999,9,71979
29033342,29052269,17,207819
97284831,97285432,12,69423
52273348,52277016,7,20130
98803538,98805041,9,546157
99440514,99497669,12,14420
98856026,98858545,9,26927
134009192,134028217,7,381921
115968636,116143504,6,330401
98886792,98902437,9,23873
29071236,29079207,17,69307
40686856,40816092,19,12495
22498420,22514248,17,224598
90734791,90744984,2,68349
34000777,34021644,5,21335
84983906,84994647,11,73634
98907384,98936109,9,382097
58773349,58799843,8,15446
95885859,95892145,11,14607
52283077,52308251,7,233210
29088895,29106494,17,66989
112782821,112785053,5,625424
112814468,112821233,5,72898
102337229,102417706,11,237943
74325124,74326198,1,227289
59010319,59029844,8,382010
26957322,26990060,16,239789
112848180,113006205,5,56747
74326421,74331254,1,227290
116158051,116212686,6,28006
45714652,45737775,9,18554
99506845,99514834,12,14744
69156775,69182928,11,216848
27307575,27351298,16,239790
99672204,99816150,12,72258
107543966,107563387,3,12977
90744897,90751783,2,67136
52308983,52318047,7,65116
40905769,40923062,19,240665
27353408,27370325,16,224065
98938821,99041040,9,74769
74331504,74400268,1,56695
93291381,93363891,X,17698
22561189,22593656,17,74149
3912594,3918375,6,21789
76061604,76073871,15,671535
99866367,99908025,12,104871
40985983,40992437,19,72672
3943797,3947436,6,14699
90750870,90758415,2,66461
150658229,150730477,2,76192
41003417,41069025,19,17060
55597156,55615037,13,67399
59029887,59071190,8,50753
27388955,27452304,16,67501
45737711,45744141,9,21345
50985958,51004631,2,74194
3953943,3958445,6,66066
52317799,52333873,7,66394
85000764,85048632,11,66884
45745940,45763330,9,214597
4026899,4036972,6,12068
112878446,112880758,5,625464
113117896,113325382,5,74376
120303945,120308635,11,208634
134029685,134066431,7,68742
59799780,59803314,8,15111
36700525,36724302,15,22631
59934720,59956382,8,20284
41103765,41134013,19,21673
59961504,59966657,8,60406
59990640,59994796,8,97165
107680148,107695817,3,99662
120308919,120314814,11,18588
51483031,51483927,2,387511
52338283,52347591,7,52377
66561493,66614652,9,76459
51779968,51790683,2,71684
107576586,107596215,4,12896
116214240,116280316,6,67492
60002625,60131829,8,108150
41136964,41151603,19,226115
107698739,107701604,3,14866
93442542,93488777,X,278180
40980107,40995172,4,11832
76077237,76080334,15,66168
150731136,150757016,2,69270
4454814,4491543,6,12843
29790946,29815891,2,74412
41158471,41281264,19,24087
90780539,90859654,2,13046
28160206,28445313,16,14167
52348363,52359192,7,14132
5701643,5703736,11,56012
76098519,76123002,15,74281
99914951,99975615,12,24000
28826262,28929784,16,239796
52377757,52379766,7,27207
116288042,116359558,6,71779
29209781,29230617,16,27281
76124864,76127326,15,100503915
113339498,113444811,5,320129
5727863,5738019,11,54125
93501517,93651633,X,245525
41285332,41338494,19,107358
74334821,74352196,1,69660
52380928,52391787,7,22121
127080042,127098013,10,20852
55624596,55629899,13,27261
36926786,36937157,15,68036
36926786,36937157,15,100042023
34064373,34079716,5,14184
53814111,53828658,17,72415
29231937,29378818,16,268878
150760255,150865118,2,78177
37162791,37293324,15,252973
55631771,55638019,13,72935
99985178,100025984,12,75553
113487278,113499137,5,12961
3201484,3246149,2,18108
60255979,61390424,8,270049
107729252,107734735,3,68312
93650698,93769824,X,15203
41346863,41459586,19,83490
107640937,107686137,4,242607
76127027,76158445,15,75475
95896199,95908744,11,27681
61390552,61393095,8,234290
116360095,116411196,6,11689
5761950,5772091,11,11568
104100015,104213271,7,244141
62984921,63024474,8,23923
102465745,102469372,11,57265
102525030,102543551,11,268491
85124746,85160568,11,53892
63111624,63155526,8,71306
69205427,69209133,11,327951
107741765,107746667,3,14867
113504859,113510604,5,12962
22684908,22710240,17,210876
37295930,37722325,15,52589
100024814,100139694,12,319670
52386558,52391802,7,14256
87321010,87399792,10,16000
69208989,69210182,11,78304
41557127,41636736,19,212391
99143887,99200820,9,68121
63369215,63386377,8,72612
29396124,29544950,16,224079
53968962,53985664,17,69083
69210021,69211736,11,67020
55640680,55672481,13,212483
29107830,29144890,17,106504
120317920,120319382,11,66431
95908746,95926702,11,268470
116443629,116444558,6,258914
69212010,69227177,11,216850
41674747,41818155,19,20562
116456534,116467983,6,258019
102546000,102559096,11,52715
74408682,74415895,1,241112
120319429,120325672,11,67291
116490473,116491456,6,258020
116506423,116507430,6,258754
116531956,116533049,6,258438
63389186,63462097,8,12725
116574034,116579017,6,67255
107687396,107704942,4,242608
55694313,55699027,13,67511
41039755,41045216,4,11828
107745251,107772201,3,14864
52396054,52409954,7,69748
76157827,76161107,15,109075
150855421,150865134,2,67311
100158784,100221448,12,76260
74421777,74432636,1,18173
76715661,76730089,11,66601
116583026,116623854,6,213391
37355309,37370399,15,74892
55701257,55711804,13,218271
93908780,93914727,X,76206
107784620,107789371,3,14863
150912522,150918086,2,381390
150912522,150918086,2,433486
120326180,120328921,11,70317
76161661,76165337,15,14731
37853707,37891073,15,382985
5772183,5778295,11,18972
29821080,29886971,2,20740
29579420,29654970,16,74143
150923981,150929554,2,381390
150923981,150929554,2,433486
41061460,41071488,4,230082
51804007,51829014,2,64685
151296278,151301889,2,381393
94267935,94277443,X,245526
85166669,85639560,11,192197
104230261,104457450,7,14389
151319918,151337150,2,386649
94529179,94572555,X,245527
22738115,22756100,17,628185
113515343,113592371,5,243219
107815173,107820891,3,14862
22983664,23004101,17,240041
116600702,116602865,6,213393
116642648,116666931,6,319776
104480837,104498723,7,622320
100285369,100285832,12,19946
100285369,100285832,12,619883
100285369,100285832,12,664969
37897083,38008608,15,70790
113655929,113668283,5,333048
69234311,69362612,11,327954
104520116,104540663,7,381903
120328949,120345298,11,15239
100433190,100688321,12,71375
117118553,117131385,6,20315
107716444,107817603,4,20280
5796640,5798785,11,17898
107843326,107847812,3,14865
95345060,95518554,X,11835
76738311,76800881,11,104184
5800823,5850084,11,103988
95749616,96086364,X,94190
41841078,41876574,19,71085
117791198,117795974,6,232337
76173953,76176364,15,66445
74438083,74443859,1,227292
100955741,101121652,12,78767
119880284,119886368,9,215418
107876980,107889569,3,109674
55724366,55733772,13,12328
54100940,54129999,17,20888
151368219,151387428,2,14225
101122727,101193429,12,104884
76177470,76181541,15,106025
55736388,55782617,13,212880
52409673,52415439,7,68845
119922873,119932716,9,22437
117812118,117822784,6,22685
119957811,119977400,9,13051
74455950,74482133,1,22349
120001251,120004024,9,12776
41920468,41922622,19,212398
41937342,41970643,19,107094
63471992,63610143,8,18004
120019492,120033622,9,208638
117850358,117875639,6,98758
5855696,5867783,11,56418
101202709,101300892,12,217826
3246221,3249915,2,227522
117883747,117887353,6,108017
52419291,52431508,7,72961
3253440,3258265,2,78245
90875777,90885886,2,19400
41986361,41993154,19,18648
117961392,118041564,6,70727
3259254,3283863,2,99035
76181724,76184810,15,68877
34082322,34125466,5,56384
101348396,101361574,12,19179
104548513,104556312,7,68197
104548513,104556312,7,635087
104548513,104556312,7,675851
41997470,42007804,19,66583
52436552,52437208,7,114640
107895707,107904350,3,14686
52438994,52460262,7,384619
54412919,54438359,17,63993
5869647,5966365,11,12323
104561448,104566240,7,21835
42007962,42018585,19,74168
90894166,90906526,2,19182
118057470,118089158,6,78752
30064470,30067882,16,15205
104599844,104608063,7,233529
96131655,96144356,X,77929
66623009,66643297,9,208117
102622753,102641576,11,11488
42015576,42055647,19,72199
23080151,23095781,17,434701
34163374,34240624,5,107823
101363662,101397863,12,217827
