start,end,chr,gene
75858808,76056250,13,9882
3411606,3458409,18,7050
56048910,56065620,17,7716
49843852,49865714,19,8463
225674537,225840844,1,55740
43753519,43846949,18,147339
155110956,155173433,X,6845
153232176,153234598,1,4014
137523339,137549032,5,8697
6448757,6523821,7,221955
111303218,111349466,6,84154
65886248,66107242,1,54741
65886248,66107242,1,3953
72559087,72612287,15,60677
197075,199431,19,101930218
197075,199431,19,101930174
197075,199431,19,100133182
197075,199431,19,729737
197075,199431,19,399844
22402499,22433301,8,10174
33002124,33018445,HSCHR6_MHC_COX,3116
120740119,120751052,12,23409
102228135,102394326,14,5527
79876146,79885590,17,4097
48316920,48328644,X,92745
27153201,27184093,1,84243
33073504,33074770,HSCHR6_MHC_DBB,3116
153270338,153283194,1,114771
2460184,2461684,1,388585
37510889,37588871,9,26267
71671738,71758604,16,23035
97071528,97321171,10,10580
33097238,33097347,HSCHR6_MHC_COX,407002
33153522,33153631,HSCHR6_MHC_DBB,407002
43906772,44043103,18,494470
133398773,133532890,12,55743
33195234,33200689,HSCHR6_MHC_DBB,414765
56080721,56084707,17,6426
39703106,39820397,14,4253
72577068,72612470,15,60677
804940,805001,19,100616459
813584,813653,19,100422854
153302596,153321316,1,57115
893484,893590,19,101954271
893484,893590,19,26827
893484,893590,19,26826
43008515,43042837,6,89953
2487078,2496821,1,8764
1021521,1021627,19,101954271
1021521,1021627,19,26827
1021521,1021627,19,26826
19203578,19232120,11,8048
46955444,46971400,10,83849
9563697,9613230,2,51692
145192672,145195746,8,728071
145192672,145195746,8,51236
187187099,187210835,4,2160
3115298,3131908,16,9235
1268165,1270240,19,148046
102590237,102591623,12,5367
169801675,169816681,5,3779
225965531,225978168,1,6726
68194091,68283307,14,23503
94542499,94701451,12,10154
45875369,45878739,21,81543
38301664,38338829,22,85377
33138933,33144388,HSCHR6_MHC_COX,414765
31366455,31394318,16,3687
65886270,65901690,1,54741
37582643,37592639,9,401505
117298489,117688240,11,57453
45917775,46131495,21,54084
49865040,49878373,19,27120
225997794,226033260,1,2052
44854894,44955876,15,80208
153330330,153333503,1,6280
207024309,207027652,2,619569
207024309,207027652,2,1933
79890260,79900288,17,5831
1748055,1748744,19,101928518
147830595,148056798,5,3360
1816158,1816237,19,100302210
76099350,76123575,13,170622
1822088,1824544,19,100288123
153346184,153348125,1,6283
32550273,32557884,HSCHR6_MHC_COX,101060835
32550273,32557884,HSCHR6_MHC_COX,3119
187454809,187476721,4,4543
170190354,170241051,5,2568
48334541,48344752,X,24140
34895289,34917073,19,84306
70049269,70053496,11,8772
1952530,1954585,19,255193
19245610,19263167,11,79733
45958864,45960078,21,386677
45970240,45971388,21,386679
2234061,2234148,19,100302283
2250638,2250717,19,100423031
45977673,45978643,21,386682
37650997,37746901,9,22844
45993606,45994987,21,386672
153362508,153363664,1,6279
120759914,120765592,12,5319
21927179,21945132,14,84932
45999332,46000481,21,386680
137588068,137610360,5,2676
46011149,46012386,21,386674
136627016,136857726,9,7410
76123619,76180085,13,7347
100098313,100129334,X,27035
122989190,123011547,12,65117
226033237,226070069,1,9725
46031996,46032871,21,386681
39687030,39837192,12,55605
46047040,46048294,21,386676
187508937,187647876,4,2195
44056935,44236996,18,125336
145202919,145316843,8,727957
145202919,145316843,8,377711
46057273,46058370,21,353333
38339528,38349676,22,84645
116916685,116963343,7,7472
153389000,153395701,1,338324
46066331,46067564,21,386678
120779133,120806983,12,4440
46074130,46074576,21,386684
1813206,1857974,4,3954
46077849,46078258,21,386683
46086106,46086844,21,353323
27189633,27190947,1,2810
46101491,46102078,21,353332
46117087,46117959,21,386685
46117087,46117959,21,386675
66258197,66840259,1,5142
45982425,45989845,3,10663
111408781,111552397,6,117247
27202624,27216788,1,54707
49891475,49921251,19,147872
153409534,153412425,1,645922
83903098,83908651,6,112611
151653464,151717019,7,168391
46058516,46069234,3,2829
120461484,120501916,3,2960
153430220,153433177,1,6278
43471268,43510270,HSCHR17_1,201176
46188955,46221934,21,7327
32632816,32638891,HSCHR6_MHC_COX,3118
71738479,71803554,5,167465
16216156,16273499,3,117248
37753804,37778969,9,158234
48649471,48651648,8,1052
11962021,12085169,10,26019
38348614,38437922,22,5435
70116806,70230509,11,8500
206098792,206166009,HG1293_PATCH,101929219
206098792,206166009,HG1293_PATCH,440712
2765648,2787186,6,56897
36923833,37041935,2,5212
27216979,27226957,1,63906
74438731,74590504,2,57835
188916925,188926204,4,132625
46205096,46308197,3,1232
153507075,153508720,1,6277
111580551,111592370,6,91749
83920108,84140797,6,4199
160625364,160654753,2,9936
117003276,117068177,7,136991
206173253,206181260,HG1293_PATCH,553
206249817,206265981,HG1293_PATCH,729533
32647573,32655029,HSCHR6_MHC_COX,3120
189012427,189030757,4,205860
72635775,72668817,15,3073
100025494,100889808,8,157680
10828755,10944164,19,1785
48367350,48379202,X,64840
153509623,153514241,1,6276
120875893,120878545,12,1337
27226729,27273353,1,10726
226073982,226099082,1,10637
71762913,71843104,16,164
38366693,38383429,22,6663
62475130,62476673,11,2785
46994087,47005643,10,9721
206266906,206527996,HG1293_PATCH,653464
206266906,206527996,HG1293_PATCH,647135
206266906,206527996,HG1293_PATCH,23380
37766975,37801434,9,51010
136895427,136933657,9,8019
21944756,21967319,14,9878
47083534,47088320,10,100996758
189060573,189068897,4,339976
62480102,62494821,11,221092
98372799,98612388,2,23505
153516089,153522612,1,6275
155227246,155240482,X,3581
145910126,145968966,3,57088
226107578,226111978,1,102466270
226107578,226111978,1,29920
219724544,219738955,2,7475
53455247,53459355,10,23283
44605016,44614650,7,54606
31610434,31616227,HSCHR6_MHC_QBL,55937
52262626,52273276,3,11344
54074056,54077802,10,22943
62495541,62507765,11,283237
37800499,37867663,9,79269
137620954,137674044,5,995
117671559,117699413,11,486
219745085,219764303,2,80326
56160776,56172897,17,140735
137000487,137025093,9,11091
62515791,62521660,11,79842
56232494,56233517,17,26689
72201675,72254448,18,84735
38452318,38471708,22,9463
56247017,56247940,17,124538
121647049,121799914,5,9627
48685669,48872743,8,5591
120976763,120988229,4,4085
100169855,100171270,7,100316904
219824377,219826876,2,8941
206534037,206560450,HG1293_PATCH,9641
56270098,56282535,17,8288
6485584,6523873,7,11014
190861943,190884359,4,101930531
190861943,190884359,4,101930278
190861943,190884359,4,100996779
190861943,190884359,4,100289097
190861943,190884359,4,2483
153519805,153521848,1,6274
219845809,219850379,2,54738
170288874,170727019,5,64901
62529016,62534182,11,5436
116049,117043,8,441308
54525140,54531460,10,4153
37879400,37904350,9,92014
4862521,4871167,17,9552
72112139,72212560,5,3842
148206156,148208196,5,154
1873151,1983934,4,7468
27237980,27240457,1,8431
3496030,4455335,18,9229
120626919,121143608,3,9515
3138891,3149318,16,84891
38333263,38351908,17,51195
76194570,76434004,13,4008
137208944,137332431,9,6256
27276053,27286897,1,126695
37919131,38069210,9,6461
2832566,2842240,6,1992
16299485,16306479,3,285381
29640169,29648887,6,346171
27320198,27327389,1,388610
31616315,31618789,HSCHR6_MHC_QBL,57827
226124298,226129189,1,10637
226124298,226129189,1,7044
1412811,1412885,X,102465681
1412811,1412885,X,100500894
153533584,153540366,1,6273
38392661,38398658,9,219
2517930,2522908,1,127281
182137,197342,8,169270
62538775,62554814,11,10629
27331511,27339327,1,115572
66999066,67213982,1,84251
38408991,38424444,9,347252
206571091,206652844,HG1293_PATCH,83593
28442539,28513493,17,84081
72265106,72777627,18,55628
226170403,226187032,1,163859
710475,767067,5,653082
31404633,31437826,16,3681
74068042,74079747,17,353174
16306706,16391806,3,92106
43513192,43568077,HSCHR17_1,9842
3162561,3170518,16,7755
38474141,38480100,22,23539
100181605,100198740,7,26261
46243200,46249887,3,1230
2458933,2462183,19,101928602
38540566,38620657,9,253650
121606074,121844025,4,11107
27425306,27493472,1,6548
148303202,148442726,5,79628
46395225,46402419,3,729230
206634853,206676024,HG1293_PATCH,1939
38480896,38506677,22,80115
153579362,153585621,1,140576
31619246,31624306,HSCHR6_MHC_QBL,7918
62539101,62559493,11,79064
137533620,137736686,9,1289
226249552,226259702,1,3021
226249552,226259702,1,3020
46411633,46417697,3,1234
12172759,12172815,10,100616488
10201401,10276447,17,8735
34919257,34960853,19,10054
31439052,31439967,16,1339
3141574,3155173,19,100996351
30943814,30944636,HSCHR6_MHC_MANN,389376
12620752,12620822,10,100616151
12767253,12767352,10,100313841
356428,421225,8,26260
62554887,62557877,11,102465448
62554887,62557877,11,374395
3179778,3192806,16,7760
207040040,207082771,2,2825
31445569,31454346,16,283933
74443369,74570541,2,57835
72907063,72921303,18,284273
153586731,153589462,1,57402
128193783,128284462,2,55677
190945506,190948412,4,100288255
190945506,190948412,4,448831
30996174,31002464,HSCHR6_MHC_MANN,394263
46448654,46454488,3,9034
94700225,94853764,12,51134
2522078,2564481,1,79258
71803201,71805647,3,2850
13259269,13259375,10,101954271
13259269,13259375,10,26827
13259269,13259375,10,26826
6537093,6591067,7,392862
46225532,46238694,21,6612
3607245,3613928,19,404665
102789645,102874423,12,3479
31123949,31125285,HSCHR6_MHC_MANN,29113
226332380,226374431,1,64746
190992087,190993897,4,100291626
190992087,190993897,4,728410
190992087,190993897,4,653548
190992087,190993897,4,653544
190992087,190993897,4,653545
190992087,190993897,4,653543
190992087,190993897,4,652301
190992087,190993897,4,26583
190992087,190993897,4,22947
207139387,207179148,2,57683
72922710,73001905,18,10194
850406,892939,5,65980
31127487,31152786,HSCHR6_MHC_MANN,170679
1520662,1532921,X,80161
3194220,3199964,16,197350
117690878,117747382,11,100533181
190995380,190997190,4,728410
190995380,190997190,4,653548
190995380,190997190,4,653544
190995380,190997190,4,653545
190995380,190997190,4,653543
190995380,190997190,4,26583
190995380,190997190,4,22947
31469401,31478487,16,79798
14116283,14129604,10,101928453
21283942,21370463,20,22803
151722759,151819425,7,63917
14425199,14425276,10,100422843
67218142,67244470,1,200132
88932122,89021077,14,11099
14478575,14478660,10,100302116
51454990,51477447,12,81566
3254247,3255188,16,4992
190998673,191000532,4,728410
190998673,191000532,4,653548
190998673,191000532,4,653544
190998673,191000532,4,653545
190998673,191000532,4,653543
190998673,191000532,4,26583
190998673,191000532,4,22947
31127873,31133179,HSCHR6_MHC_MANN,1041
153591263,153606568,1,6284
2527389,2575270,X,401577
76445187,76457947,13,729420
31150282,31152098,HSCHR6_MHC_MANN,170680
39072764,39288312,9,101927068
39072764,39288312,9,79937
191001979,191003777,4,100288494
191001979,191003777,4,100288289
191001979,191003777,4,652301
191001979,191003777,4,441056
44957930,45003514,15,197135
226411319,226414755,1,83881
46269500,46293752,21,754
77454312,77460540,13,115207
67263424,67266939,1,10022
2531029,2533388,X,100359394
48379546,48387104,X,10682
219854911,219858143,2,1412
77522632,77532777,13,730249
15196801,15197319,10,100192204
38507502,38601697,22,8398
129757350,130037208,X,10495
207308263,207485851,2,8745
100168431,100184422,X,402415
34971874,34997258,19,126374
77564795,77576652,13,1203
3272325,3286221,16,7752
21966277,21979517,14,56339
71820807,71834357,3,60675
5145284,5197502,18,642597
153600402,153604513,1,6271
137772654,137779924,9,2220
17256238,17271984,10,100507347
22435792,22455538,8,64236
160628362,160761260,2,100526664
160628362,160761260,2,9936
160628362,160761260,2,4065
73121431,73139658,18,284274
62559595,62573774,11,10482
31623259,31631569,HSCHR6_MHC_QBL,1460
35084234,35166604,19,284402
77566740,77601330,13,26224
46477136,46526724,3,4057
84222194,84235423,6,167681
17428935,17455502,10,100128098
5289018,5297052,18,7541
40947165,40950722,17,28958
48397845,48420997,X,4943
117707693,117748201,11,100533181
117707693,117748201,11,53826
68513587,68525954,HSCHR5_1_CTG1,92259
145321517,145323045,8,100129885
145321517,145323045,8,642658
40058446,40159872,4,55728
137801431,137809809,9,2219
226418850,226497570,1,286826
17887107,17887193,10,574445
18134036,18134122,10,574445
86781677,86825653,7,9988
74069644,74207146,18,9658
38375556,38440388,17,147179
117105838,117356025,7,1080
18290715,18299491,10,100129213
145437880,145440835,8,728071
9613787,9636672,2,285148
67278568,67390570,1,79819
35168544,35177302,19,55900
39355699,39361956,9,647060
31482906,31489281,16,7041
47272677,47382517,2,285051
70244510,70282690,11,2017
81105033,81125483,4,56978
39884975,39891210,9,642265
2887500,2903514,6,5272
29690552,29706305,6,3134
45003675,45011075,15,567
100224697,100245818,X,392509
31155177,31170971,HSCHR6_MHC_MANN,54535
153606525,153618782,1,26097
137967268,138013025,9,10439
191005267,191007077,4,100653046
191005267,191007077,4,100288657
191005267,191007077,4,100288593
191005267,191007077,4,100288627
191005267,191007077,4,100288557
191005267,191007077,4,100288523
191005267,191007077,4,100288494
191005267,191007077,4,100288466
191005267,191007077,4,100288433
191005267,191007077,4,100288398
191005267,191007077,4,100288355
191005267,191007077,4,100288325
191005267,191007077,4,100288289
191005267,191007077,4,728410
191005267,191007077,4,653548
191005267,191007077,4,653544
191005267,191007077,4,653545
191005267,191007077,4,653543
191005267,191007077,4,26583
191005267,191007077,4,22947
439803,495781,8,157695
47157983,47174093,10,653145
21376005,21378666,20,644524
191008560,191010370,4,728410
191008560,191010370,4,653548
191008560,191010370,4,653544
191008560,191010370,4,653545
191008560,191010370,4,653543
191008560,191010370,4,26583
191008560,191010370,4,22947
43582566,43647125,HSCHR17_1,101930430
43582566,43647125,HSCHR17_1,474170
43582566,43647125,HSCHR17_1,9884
4545241,4551613,X,101928201
21491648,21494664,20,4821
4871287,4890960,17,23125
40700291,40706537,9,727830
71879894,71919171,16,342371
3292028,3306627,16,4210
122110691,122165803,5,6643
191011860,191013719,4,728410
191011860,191013719,4,653548
191011860,191013719,4,653544
191011860,191013719,4,653545
191011860,191013719,4,653543
191011860,191013719,4,26583
191011860,191013719,4,22947
564746,688106,8,101927618
564746,688106,8,157697
21686297,21696620,20,5075
105005644,105007773,10,729020
186838736,186898696,3,116832
111620234,111804918,6,5980
37070783,37193615,2,6801
74451889,74647452,10,90550
54094757,54209714,X,54954
38597889,38612518,22,23764
6617065,6629005,7,55146
105036920,105050108,10,9118
121956768,121994176,4,79625
130192216,130223857,X,158763
35225060,35233777,19,339318
40760700,40836415,9,26149
22561643,22566093,20,3170
138235095,138238408,9,157927
146109208,146213778,3,57047
206399,249774,4,642280
23016057,23017314,20,6754
226548392,226595780,1,142
105062553,105110891,10,84108
27561007,27635110,1,23038
3961412,3961510,19,693222
3982505,3982570,19,26812
23026270,23030378,20,7056
74207477,74210045,18,400658
19372271,20143144,11,89797
74070875,74073622,17,8811
51487446,51566926,12,7024
343946,344041,4,693156
100264335,100307105,X,79979
1449532,1656642,8,9228
72690614,72700370,15,338949
41321107,41327364,9,642629
38615298,38669040,22,25829
138370925,138380739,9,9858
3313743,3351401,16,283876
3313743,3351401,16,10127
31627141,31631569,HSCHR6_MHC_QBL,58496
4445975,4446045,19,100616371
81187753,81257834,4,2250
103230663,103352188,12,101929036
103230663,103352188,12,5053
10943114,10946994,19,11018
23059986,23066977,20,22918
2567415,2718286,1,100287898
94960900,95044338,12,57458
419224,467918,4,79963
153631130,153634306,1,23557
138387027,138393580,9,138162
145486055,145515082,8,102465906
145486055,145515082,8,23246
2938046,2939465,1,140625
54219256,54385075,X,65267
41500679,41506925,9,727905
46305868,46351904,21,3689
32702866,32707151,HSCHR6_MHC_COX,3112
31634707,31642059,HSCHR6_MHC_QBL,80741
4769117,4772545,19,284424
72766667,72879692,15,25820
10947251,10980466,19,255809
3348832,3355729,16,91151
42368303,42411410,9,441430
42368303,42411410,9,441425
72420976,72496069,3,23429
138391830,138396519,9,51116
48432837,48437454,X,5935
120881764,120884215,12,51499
16355081,16555533,3,23180
4770682,4770791,19,407045
646639,649434,4,101928521
10293639,10325267,17,4626
3355406,3368852,16,7627
120884241,120899389,12,283459
756175,775637,4,100129917
37195526,37311485,2,54497
74534563,74682683,18,7776
43021767,43027544,6,51069
72798428,72911065,3,55164
40950810,40963605,17,124817
758275,758862,4,101930019
40192673,40248587,4,399
77618792,77901185,13,23077
10982189,11033453,19,10498
31171310,31176939,HSCHR6_MHC_MANN,6941
138413284,138418378,9,3933
120899471,120907596,12,283459
120899471,120907596,12,8683
3405889,3406924,16,4993
117771358,117800174,11,84000
1703944,1734738,8,101927714
1703944,1734738,8,2055
23331373,23335414,20,29107
31926857,31937532,6,6499
3415099,3536960,16,79903
10378657,10469850,12,3824
71879899,71962913,16,9798
226736501,226796915,1,375057
130407480,130533677,X,3547
98703579,98929762,2,200403
138437985,138441815,9,29991
40337346,40357234,4,55584
186915274,186919253,3,132112
23342787,23353700,20,64412
3421053,3422283,16,100463285
2985732,3355185,1,63976
100199800,100205798,7,5118
32711936,32728881,HSCHR6_MHC_COX,6891
6301947,6302004,X,100616373
38686697,38794527,22,1454
121150278,121264853,3,10721
1984441,2043630,4,100126332
1984441,2043630,4,7469
42668608,42714962,9,101060578
42668608,42714962,9,728013
42668608,42714962,9,445571
42668608,42714962,9,220869
31644972,31661447,HSCHR6_MHC_QBL,7920
31172166,31183436,HSCHR6_MHC_MANN,5460
226819391,226927024,1,3707
6629648,6648357,7,79034
153634512,153643524,1,3608
11033444,11039357,19,78992
38443885,38459171,17,990
3432085,3451065,16,54925
192542794,192561385,2,64859
122052563,122148621,4,79931
23355159,23402125,20,63908
52279841,52284613,3,132160
45021186,45060027,15,140691
138453602,138458801,9,5047
40425272,40632892,4,54502
233631174,233641278,2,3769
62574369,62599560,11,6811
27648651,27662891,1,84065
21989232,22005350,14,6297
51580719,51611477,12,5463
95290831,95397546,12,55967
120907653,120936296,12,8655
233721980,233743418,2,389084
74077087,74117657,17,23265
81256874,81884910,4,255119
39734488,39856156,14,4253
31494323,31502181,16,6524
121289551,121305481,3,503582
42717234,42720342,9,100036519
42717234,42720342,9,349334
22457114,22461663,8,541565
1772142,1906807,8,9639
121311966,121349139,3,51725
31588979,31602664,HSCHR6_MHC_DBB,7917
16628299,16711813,3,1618
151832010,152133090,7,58508
138515502,138531386,9,360203
227057885,227083806,1,5664
3451235,3459370,16,7727
72947079,72958735,15,55889
38822332,38851205,22,3761
67390578,67454302,1,57708
43064966,43133544,9,441425
19999257,20017479,10,101928834
138555168,138558268,9,392399
47177204,47181681,10,100133093
47177204,47181681,10,644054
47177204,47181681,10,643161
100333709,100351353,X,59353
10346607,10372876,17,4622
186935942,187009810,3,5648
7065901,7065978,X,100616467
38864067,38879452,22,11015
81952119,81978685,4,651
79897521,79905109,17,255275
35248981,35264134,19,148103
8095006,8095102,X,723779
138585253,138591374,9,402381
20840899,20840975,10,100616383
3486104,3493542,16,146434
6655248,6663921,7,54753
1108985,1147514,4,100379220
233743396,233877982,2,25791
120941077,120972237,12,84274
79910388,79919716,17,147111
10524952,10562745,12,22914
1243088,1282079,4,92070
4932699,4932752,19,100616337
38465444,38513094,17,5914
84262599,84419410,6,9892
117857063,117872196,11,3587
5558178,5568045,19,257000
43624507,43630730,9,389730
70313961,70963623,11,22941
1575789,1581980,4,100507054
55562531,57387702,10,65217
5392383,5630699,18,23136
82009837,82136218,4,5593
35417807,35436074,19,90075
5847478,5858250,19,101928844
49925671,49926698,19,113091
1976363,1976487,4,677770
5978414,6020374,19,100128568
1988111,1988204,4,100126332
6067964,6077130,19,101928872
49927006,49932075,19,100507003
31500792,31520630,16,64755
2251804,2251883,4,100616358
10865996,11129261,X,101928302
121350246,121379774,3,3059
2948393,2972090,6,5269
105127724,105148822,10,6877
11336734,11336806,X,100847063
32730817,32734804,HSCHR6_MHC_COX,5696
122250467,122302214,4,84109
38879445,38903665,22,10521
6416421,6416522,19,100500888
49932658,49945617,19,57030
48872745,48890720,8,4173
43684902,43924049,9,101929869
43684902,43924049,9,728577
43684902,43924049,9,441402
43684902,43924049,9,79937
22037934,22038875,14,26533
35447258,35454953,19,126375
22101992,22103096,14,26534
52288437,52322036,3,80335
2936626,2963465,4,317648
170736288,170739138,5,30012
31280024,31283395,HSCHR6_MHC_MANN,3107
22462145,22479027,8,57805
227085237,227175246,1,56997
72978527,73030817,15,585
74690783,74845639,18,4155
3065198,3076241,4,100750326
89029253,89079853,14,79882
27668513,27680421,1,84958
16844159,17132086,3,23228
44617493,44621886,7,222068
3493611,3536963,16,79903
48448430,48463581,X,64743
160628362,160761221,2,100526664
160628362,160761221,2,9936
160628362,160761221,2,4065
3675320,3679582,4,100133461
100885428,100906290,8,1345
62599814,62609281,11,54663
96892,100113,HG905_PATCH,643224
96892,100113,HG905_PATCH,347688
74653339,74692791,10,170392
47191844,47239738,10,728127
47191844,47239738,10,642517
122589110,122618268,4,308
52321105,52329272,3,132158
11039409,11044211,19,90580
138594031,138684992,9,57582
35485688,35517375,19,57655
31664920,31675931,HSCHR6_MHC_QBL,259215
31664920,31675931,HSCHR6_MHC_QBL,58530
22133297,22134238,14,26686
43192173,43280952,5,167359
184465,304637,HG905_PATCH,10771
95414005,95467479,12,7181
51632076,51665146,12,9802
3370990,3397677,1,27237
170814120,170838141,5,4869
44867571,44870528,9,101928102
49949555,49956754,19,55011
47657581,47701443,10,195977
43044006,43129457,6,5754
2988221,3019996,6,4835
82347547,82965397,4,153020
43289497,43313614,5,3157
6728064,6746554,7,7559
28521337,28563020,17,6532
10524952,10544473,12,100528032
10524952,10544473,12,22914
38914954,38966291,22,11144
31364707,31368080,HSCHR6_MHC_MANN,3106
6952511,6990857,19,326342
31664901,31668612,HSCHR6_MHC_QBL,259215
137667624,137685416,5,51307
3543484,3545480,16,646174
7005023,7006085,19,497049
79934683,79975282,17,79058
26646121,26655707,HG883_PATCH,27346
117947753,117992605,11,56649
23420322,23425567,20,128817
67465015,67519782,1,23169
46359925,46396904,21,85395
153651113,153666468,1,4881
54466834,54471920,X,90121
74694928,74714536,10,84647
78109809,78219398,13,8796
23431040,23433494,20,140880
65503363,65509610,9,26165
12920936,12926452,X,349408
44646171,44748665,7,4967
1922044,1955102,8,9920
7944330,7945005,19,388499
10559983,10562356,12,8302
3406484,3528059,1,1953
145490549,145492470,8,100129885
145490549,145492470,8,642658
2043689,2045697,4,401115
23471738,23476655,20,10047
117350705,117514193,7,83992
100353178,100418670,X,2491
31676607,31684720,HSCHR6_MHC_QBL,80739
43776446,43839462,HSCHR17_1,100506084
43776446,43839462,HSCHR17_1,100294341
43776446,43839462,HSCHR17_1,51326
13328771,13338052,X,100093698
29794744,29798902,6,3135
133498019,133532892,12,100289635
38974125,39052634,22,646851
23545369,23549386,20,128821
45248900,45271427,15,145645
37311594,37326387,2,253635
23583047,23586513,20,128822
54471887,54522599,X,2245
67557848,67697536,1,400757
3550924,3589048,16,23059
31410600,31427049,HSCHR6_MHC_MANN,100507436
49956426,49974305,19,126133
67926761,67969840,9,84210
23608534,23619110,20,1471
1993155,2113475,8,9172
145515280,145538385,8,3297
120971283,121015397,12,9921
45315302,45369383,15,6652
17198654,18486309,3,9779
43800487,43865069,HSCHR17_1,101930430
43800487,43865069,HSCHR17_1,474170
43800487,43865069,HSCHR17_1,9884
23666277,23669677,20,1472
71893583,71929239,16,55565
138700333,138799074,9,157922
100973164,101143496,8,26166
68286496,69196935,14,5890
40751914,40812002,4,79730
43376747,43412493,5,56477
38517235,38520067,17,125111
4543858,4712665,4,100507266
67968793,67987998,9,101059935
67968793,67987998,9,644249
39052641,39069859,22,25776
2061239,2070816,4,339983
23728190,23731905,20,1469
233897382,233899767,2,4759
31512918,31518423,HSCHR6_MHC_MANN,4277
69199480,69202204,9,653404
47387221,47403740,2,808
47387221,47403740,2,805
47387221,47403740,2,801
74766975,74856732,10,5033
23804406,23807368,20,1470
100209725,100213007,7,64598
5925002,5925055,4,100616201
6202460,6240044,4,285484
23856572,23860387,20,1473
38544768,38574202,17,7153
146232967,146262651,3,5359
31676661,31679858,HSCHR6_MHC_QBL,80740
56282803,56296966,17,54903
39077953,39080818,22,56993
31536013,31537528,HSCHR6_MHC_MANN,401250
62623518,62656352,11,6520
46493768,46646478,21,104
67632083,67725662,1,149233
23965690,23969416,20,92086
6672452,6675557,4,100507376
71139239,71163914,11,1717
6675178,6677774,4,93622
2073645,2243848,4,353497
72937224,73047289,3,727936
24449835,24647252,20,79953
219867568,219906249,2,255101
13353360,13391753,X,100133123
39081548,39097561,22,9929
45384848,45406542,15,50506
100474758,100519486,X,1821
102430865,102517129,14,1778
49977464,49989488,19,2323
78272023,78338377,13,122060
48534985,48549818,X,7454
160788519,160919121,2,22925
21462943,21463977,10,100128511
35521588,35531352,19,6324
138824815,138853226,9,10422
27681675,27693383,1,9064
137688285,137772717,5,51780
21610890,21610996,10,100302741
31685048,31688627,HSCHR6_MHC_QBL,23564
21785491,21785570,10,100302129
73043710,73078187,15,83440
73045936,73118350,3,151987
1639057,1756409,12,81029
192699028,192711981,2,8436
130677950,130679030,X,347468
233924677,234116549,2,3635
133562951,133589154,12,7574
15693055,15721847,X,340591
39101728,39134304,22,9567
3589033,3627401,16,197358
9628615,9695921,2,6868
3541566,3546691,1,127262
69204538,69269662,9,644019
69204538,69269662,9,220869
69204538,69269662,9,150472
46538981,46542439,3,83597
26655352,26662515,HG883_PATCH,90410
131157293,131209971,X,51765
72042487,72058954,16,1723
892758,919472,5,9319
20177701,20182159,11,120237
6689175,6692246,4,339988
138898383,138987131,9,138151
52350335,52434507,3,25981
128293378,128395304,2,4648
24929866,24940564,20,8530
192813769,193060435,2,23671
7032281,7047958,4,100129931
46556913,46621589,3,79442
54556644,54587504,X,54552
7096298,7105112,4,730971
122680088,122686582,4,132332
45406519,45410619,15,405753
7312177,7312251,4,100616471
6793740,6838996,7,728194
6793740,6838996,7,222967
105148798,105156223,10,84833
7461755,7461845,4,100422826
7755817,7780655,4,84740
37326353,37384208,2,5610
8007028,8007108,4,407052
32734237,32769688,HSCHR6_MHC_COX,5698
85621871,85645555,2,822
139006427,139010731,9,90120
78469616,78493903,13,1910
20385231,20405329,11,10553
3547331,3569325,1,49856
24943561,24973615,20,57136
11071598,11176071,19,6597
27695603,27701315,1,8547
139088096,139096955,9,8022
8747123,8747759,4,101928532
100218039,100240402,7,7036
35531410,35557475,19,3249
8439257,8455569,19,100507567
1675159,1703331,12,144699
16645135,16645208,X,100616428
8454174,8454264,19,100847049
3064225,3115421,6,8737
5882071,5895954,18,645369
68530666,68573234,HSCHR5_1_CTG1,1022
207516345,207583120,2,391475
67773047,67862583,1,3595
57943781,57980415,12,3798
1797740,1897844,12,79602
153700543,153746555,1,65123
10395624,10421860,17,4619
27705666,27709870,1,388611
105156405,105206049,10,22984
139098179,139137687,9,169714
3631182,3661599,16,84464
145539954,145550573,8,8694
31537515,31553854,HSCHR6_MHC_MANN,692199
31537515,31553854,HSCHR6_MHC_MANN,7919
118004092,118023603,11,6330
47746936,47763041,10,728113
47746936,47763041,10,244
22546715,22547477,10,100130992
31688591,31697781,HSCHR6_MHC_QBL,1192
45409569,45422136,15,90527
46616045,46668033,3,6997
79172497,79177673,13,5457
227177566,227506175,1,8476
5954705,6415236,18,91133
207602487,207630271,2,130752
68577165,68628568,HSCHR5_1_CTG1,202243
83273651,83295656,4,3184
22477931,22526661,8,55909
111877657,111927481,6,10758
72078188,72128330,16,54957
49990811,49995565,19,26819
49990811,49995565,19,26818
49990811,49995565,19,26817
49990811,49995565,19,26816
49990811,49995565,19,23521
23682334,23682396,10,100616217
79188426,79233314,13,79596
139221932,139254057,9,26086
27719148,27722318,1,2827
133613878,133639885,12,100287515
133613878,133639885,12,7637
40962152,40985367,17,8678
9944755,9945689,19,100996288
39130730,39190148,22,25777
122179134,122365049,5,28966
27730730,27816669,1,10163
10148479,10184811,19,388503
51638342,51664674,12,57228
3661729,3730144,16,1773
40812044,41218731,4,323
56295909,56345879,17,4025
71164155,71235153,11,55191
10149030,10149089,19,100847093
4891425,4900905,17,388324
10218327,10218411,19,692229
139253932,139258241,9,728489
10220433,10220511,19,100113382
43444354,43483995,5,64417
74962505,74980858,18,2587
10341089,10341161,19,100422925
