start,end,chr,gene
46882389,46883342,12,121275
69405511,69893810,8,116328
112224892,112231502,5,6728
37952148,38003411,1,284656
68410793,68515763,14,87
48357046,48447940,10,26095
48357046,48447940,10,653129
12734817,12747434,19,29911
69405511,69893810,8,116328
47009030,47010329,12,341567
48610568,48857142,2,11037
12763310,12765124,19,3726
38032361,38045938,1,149175
52557778,52562914,X,9503
52557778,52562914,X,653048
52557778,52562914,X,653067
52557778,52562914,X,653219
52557778,52562914,X,653220
48610568,48857142,2,11037
56099411,56115856,7,25870
48610568,48857142,2,11036
38032361,38045938,1,149175
78853565,78959574,4,246175
112239980,112285930,5,7905
47020178,47030821,12,121274
38032361,38045938,1,149175
34894695,34974092,11,8050
48357046,48447940,10,26095
48357046,48447940,10,653129
64627590,64644889,15,197021
56099411,56115856,7,25870
35059592,35157824,20,5933
52689836,52700675,X,280658
48610568,48857142,2,11036
48357046,48447940,10,26095
48357046,48447940,10,653129
38032361,38045938,1,149175
112860969,112874695,13,8858
68587395,68689502,14,8816
56099411,56115856,7,25870
27232752,27283600,16,3566
47152715,47153110,12,23519
48357046,48447940,10,26095
48357046,48447940,10,653129
64781688,64861377,15,4091
21128561,21159118,17,5606
21128561,21159118,17,650832
79002698,79092968,4,65008
38041201,38046452,1,79693
49290003,49352519,3,7375
35059592,35157824,20,5933
12768634,12773694,19,7001
48357046,48447940,10,26095
48357046,48447940,10,653129
47163290,47176430,12,121273
70541427,70735701,8,23213
48767425,48836373,2,3973
38038833,38045616,22,6122
38038833,38045616,22,653881
49290003,49352519,3,7375
27232752,27283600,16,3566
68727981,68778828,14,55218
64781688,64861377,15,4091
27232752,27283600,16,3566
52742671,52752974,X,6757
47205682,47208153,12,341568
35116993,35210522,11,960
65123616,65123969,15,100131796
56115471,56128121,7,5260
48464046,48483638,10,728603
48464046,48483638,10,728798
12778428,12785462,19,10535
49369825,49370715,3,2876
112340332,112384566,5,167227
21128561,21159118,17,5606
21128561,21159118,17,650832
65145249,65274586,15,4088
35163043,35241393,20,140699
27321224,27369616,16,50615
47247735,47250096,12,3906
112879892,112911026,13,55795
38047827,38097879,1,4520
38038833,38045616,22,6122
38038833,38045616,22,653881
112879892,112911026,13,55795
68727981,68778828,14,55218
21128561,21159118,17,5606
21128561,21159118,17,650832
31344505,31432935,6,3106
112879892,112911026,13,55795
48873392,48877823,10,643161
48873392,48877823,10,644054
48873392,48877823,10,647993
48873392,48877823,10,100132929
48873392,48877823,10,100133093
35116993,35210522,11,960
12797297,12807230,19,83546
70747129,70909762,8,81796
49042902,49235138,2,2492
27321224,27369616,16,50615
112385695,112852010,5,4163
68727981,68778828,14,55218
68727981,68778828,14,55218
78982181,79222219,9,23230
68727981,68778828,14,55218
21128561,21159118,17,5606
21128561,21159118,17,650832
68727981,68778828,14,55218
47333467,47362270,12,54934
52742671,52752974,X,6757
112385695,112852010,5,4163
56136762,56141685,7,51142
56136762,56141685,7,645317
112796150,112798585,5,83942
49042902,49235138,2,2492
68796668,68890936,14,57452
12810348,12846765,19,22983
27321224,27369616,16,50615
71126574,71146116,8,63978
79198120,79684447,4,80144
35163043,35241393,20,140699
112877309,112958878,5,64848
78982181,79222219,9,23230
21128561,21159118,17,5606
21128561,21159118,17,650832
35116993,35210522,11,960
49371585,49424530,3,387
47373019,47397048,12,904
112911151,112967400,13,8451
65281065,65334063,15,79719
21220292,21263772,17,3768
21220292,21263772,17,100131509
21220292,21263772,17,100134444
38038833,38045616,22,653881
112911151,112967400,13,8451
38075900,38111537,22,9145
71178380,71478574,8,10499
12847023,12853335,19,1777
56136762,56141685,7,51142
56136762,56141685,7,645317
68916601,68934774,14,2079
112911151,112967400,13,8451
38098956,38185316,1,3633
35116993,35210522,11,960
38075900,38111537,22,9145
113725565,113860096,5,3781
35240888,35303434,20,6185
112999470,113025746,13,3916
52797033,52807342,X,6757
56149869,56151584,7,389493
12856236,12859017,19,10661
47446248,47469087,12,112
65334221,65581193,15,64799
49034608,49152723,10,143162
38075900,38111537,22,9145
68935162,68997021,14,55334
79691766,79750627,4,306
78982181,79222219,9,23230
49424643,49428912,3,6988
71648227,71683158,8,23471
21476548,21485262,17,100131704
21476548,21485262,17,100133918
47446248,47469087,12,112
49034608,49152723,10,143162
113725565,113860096,5,3781
57085931,57091937,7,402509
57085931,57091937,7,100132308
57085931,57091937,7,100134583
38195241,38228348,1,10946
38125692,38163078,22,10454
65334221,65581193,15,64799
21749497,21750630,17,284123
27379436,27468752,16,2975
12862974,12871782,19,2639
35240888,35303434,20,6185
57191270,57211513,7,90827
69037400,69064862,14,400224
78982181,79222219,9,23230
65334221,65581193,15,64799
49429216,49435016,3,275
47446248,47469087,12,112
50000992,51113178,2,9378
69148066,69251612,14,9766
38125692,38163078,22,10454
52797033,52807342,X,6757
50000992,51113178,2,9378
49034608,49152723,10,143162
71712045,71743946,8,51110
22645233,22664772,17,26118
113725565,113860096,5,3781
35240888,35303434,20,6185
65600632,65605946,15,145853
113026507,113066464,13,79774
79228369,79453043,9,9630
79916556,80052363,4,55589
49034608,49152723,10,143162
50000992,51113178,2,9378
47498779,47508991,12,784
38235031,38243821,1,2275
35116993,35210522,11,960
49034608,49152723,10,143162
114488377,114544142,5,55521
62855792,62865099,7,730388
62855792,62865099,7,100132118
62855792,62865099,7,100133004
12870894,12891071,19,256126
49434770,49441761,3,84276
71755848,71809213,8,389668
22645233,22664772,17,26118
69303582,69308475,14,6430
49034608,49152723,10,143162
38183271,38218143,22,4248
79916556,80052363,4,55589
27468971,27699190,16,23247
72272222,72437021,8,2138
72272222,72437021,8,2138
49482569,49548048,3,1605
113124263,113155753,13,113622
114488377,114544142,5,55521
79525020,79836012,9,2776
12894284,12905558,19,2193
65622075,65886506,15,5607
38251001,38262081,1,51118
52841911,52843113,X,494197
35229329,35398186,11,6506
47509807,47532224,12,9416
114488377,114544142,5,55521
52857953,52864050,X,170627
80027331,80079606,4,152559
49184739,49317409,10,5599
72272222,72437021,8,2138
113124263,113155753,13,113622
69312342,69333759,14,6554
38282086,38285053,1,5453
52857953,52864050,X,170627
53613314,53940801,2,51130
27706351,27982331,16,146395
114575476,114626449,5,5229
39077608,39097927,1,64121
63346931,63364735,7,168417
113158135,113193024,13,55208
47537198,47545948,12,27289
65622075,65886506,15,5607
12910423,12916303,19,811
52908285,52913844,X,170626
49566926,49683985,3,8927
38226051,38244079,22,54471
63617701,63660923,7,340252
114630784,114660357,5,153733
49184739,49317409,10,5599
27706351,27982331,16,146395
72272222,72437021,8,2138
80457298,80466195,4,84779
69415896,69568836,14,64093
39101221,39111637,1,26292
35312903,35323652,20,2691
52908285,52913844,X,170626
80040811,80076416,9,84131
114630784,114660357,5,153733
47584187,47611527,12,85478
35409956,35504155,11,25891
53613314,53940801,2,51130
113193355,113252543,13,55002
65899096,65913228,15,390598
53613314,53940801,2,51130
69415896,69568836,14,64093
80546538,80548471,4,2712
63617701,63660923,7,340252
49184739,49317409,10,5599
22807797,22974545,17,8844
114630784,114660357,5,153733
49686439,49695935,3,327
49184739,49317409,10,5599
38226051,38244079,22,54471
72916332,72919285,8,9242
81045749,81213650,4,118429
52943081,52954308,X,29057
52943081,52954308,X,727866
39101221,39111637,1,26292
114884507,114908490,5,56929
38245646,38248637,22,468
38245646,38248637,22,643159
63763946,63808836,7,51427
12917654,12925448,19,5886
80101879,80134827,9,29968
35409956,35504155,11,25891
28016817,28130691,16,23214
35312903,35323652,20,2691
47602019,47605555,12,51303
53613314,53940801,2,51130
113287057,113343500,13,7027
66133622,66267456,15,8554
35351465,35379077,20,63905
35351465,35379077,20,728607
49696393,49701110,3,4485
69580687,69725540,14,6547
39102778,39119856,1,81025
81045749,81213650,4,118429
49184739,49317409,10,5599
73096040,73150373,8,8989
80101879,80134827,9,29968
52993187,53004768,X,29057
52993187,53004768,X,727866
35640929,35786333,11,54765
63763946,63808836,7,51427
114942238,114989757,5,353376
22980951,23000706,17,3965
53613314,53940801,2,51130
114942238,114989757,5,51014
69580687,69725540,14,6547
12925972,12929050,19,90480
47616259,47637577,12,377
28211341,28242661,16,388228
63892241,63931140,7,7697
35351465,35379077,20,63905
35351465,35379077,20,728607
39102778,39119856,1,81025
38245646,38248637,22,468
38245646,38248637,22,643159
35922204,36210262,11,143458
39124066,39180043,1,54933
73504410,73504706,8,100129527
53613314,53940801,2,51130
66270098,66285502,15,91860
49324085,49483182,10,58504
113351125,113360502,13,496
52993187,53004768,X,29057
52993187,53004768,X,727866
115168333,115180304,5,1036
22980951,23000706,17,3965
69580687,69725540,14,6547
53848433,53855791,2,494143
73642524,74012880,8,9312
35351465,35379077,20,63905
35351465,35379077,20,728607
63986341,63987913,7,441239
81325448,81344504,4,56978
12936973,12946567,19,199699
66270098,66285502,15,91860
39124066,39180043,1,54933
52993187,53004768,X,29057
52993187,53004768,X,727866
64001055,64029390,7,10793
113369595,113373975,13,6011
69580687,69725540,14,6547
36252086,36267554,11,29099
52993187,53004768,X,29057
52993187,53004768,X,727866
39124065,39138479,1,100130627
35351465,35379077,20,63905
35351465,35379077,20,728607
115193714,115205398,5,9140
74083661,74121378,8,7013
74083661,74121378,8,283523
74083661,74121378,8,646359
35351465,35379077,20,63905
35351465,35379077,20,728607
47645391,47651810,12,7480
38245646,38248637,22,468
38245646,38248637,22,643159
53867691,53899437,2,27248
53095231,53126522,X,54328
81406766,81431194,4,2250
38255048,38258806,22,91582
81376508,81531478,9,7091
69580687,69725540,14,6547
35407971,35467867,20,6714
28298403,28322701,16,728689
39229504,39257279,1,79647
36354131,36443329,11,79899
49701974,49733961,3,63891
113546919,113590407,13,2621
113546919,113590407,13,732446
53095231,53126522,X,54328
66286386,66309079,15,54982
53867691,53899437,2,27248
53128274,53134446,X,64061
49562927,49861006,10,57705
74083661,74121378,8,7013
69580687,69725540,14,6547
115205518,115277675,5,1176
69580687,69725540,14,6547
53867691,53899437,2,27248
113546919,113590407,13,2621
113546919,113590407,13,732446
39264593,39272873,1,4725
23107922,23151682,17,4843
53933554,53940630,2,10936
81406766,81431194,4,2250
49729281,49736353,3,386724
36467299,36488398,11,7189
64072265,64088849,7,51351
47658503,47662746,12,7471
39264593,39272873,1,4725
49787534,49813241,10,474354
53933554,53940630,2,10936
69680762,69896147,14,51241
66357195,66370691,15,10116
12967584,13070610,19,4784
113546919,113590407,13,2621
113546919,113590407,13,732446
74141809,74198514,8,157869
49787534,49813241,10,474354
38296704,38415688,22,8911
81475947,82103918,4,255119
36467299,36488398,11,7189
69680762,69896147,14,51241
38296704,38415688,22,8911
47675200,47679359,12,23109
49896258,49993560,10,196740
53237381,53271329,X,8242
113599048,113651873,13,348013
49733936,49736388,3,29925
38468996,38619740,22,150350
66381104,66511550,15,22801
82171143,82197709,4,651
13070848,13074681,19,4066
69907901,69953497,14,55333
23393309,23547534,17,51701
115326170,115391199,5,206338
49896258,49993560,10,196740
49896258,49993560,10,100131835
64476203,64503432,7,168374
50009205,50012071,10,170370
35407971,35467867,20,6714
49733936,49736388,3,29925
47682325,47698863,12,5571
82228861,82355212,4,5593
35407971,35467867,20,6714
53944708,54051481,2,23198
36546139,36557862,11,5896
113765303,113916197,13,22821
35579233,35589717,20,10904
66658362,66807199,15,10391
38627080,38698204,22,9402
69993970,69996375,14,8747
13076721,13088563,19,55621
50032781,50066442,10,170371
49736732,49798977,3,9807
115448622,115656882,5,51397
47682325,47698863,12,5571
13076721,13088563,19,55621
28396101,28411124,16,1201
74365073,74375857,8,6129
74365073,74375857,8,100130892
74365073,74375857,8,100134504
82228861,82355212,4,5593
36570071,36576388,11,5897
70058832,70071485,14,8748
53278784,53367247,X,23096
35579233,35589717,20,10904
54195914,54385937,2,98
82567243,82612085,4,153020
35579233,35589717,20,10904
64975759,65060252,7,154807
23670248,23679837,17,27346
53278784,53367247,X,23096
35579233,35589717,20,10904
66845404,66900277,15,8125
49736732,49798977,3,9807
13090109,13112955,19,112939
35579233,35589717,20,10904
50177244,50205538,10,118461
38627080,38698204,22,9402
35583021,35585502,20,4826
39322426,39725376,1,23499
50177244,50205538,10,118461
38720899,38755989,22,113828
47699029,47735374,12,8085
70120710,70137137,14,10001
50177193,50205538,10,100130757
82567243,82612085,4,153020
53278784,53367247,X,23096
54195914,54385937,2,98
115807150,115938529,5,57556
49815691,49817465,3,389119
35583021,35585502,20,4826
50242243,50273992,10,644168
36572646,36637397,11,119710
53417795,53466361,X,8243
66859267,66871641,15,100128146
13115903,13122052,19,8677
54335560,54336792,2,388951
50336715,50417078,10,2074
28396101,28411124,16,1201
49817643,49826395,3,7318
65063106,65084681,7,2990
40092329,40272240,11,57689
70178257,70211830,14,23508
114018464,114056300,13,8881
67009919,67026202,15,246777
83388423,83493416,9,7088
83493491,83514173,4,3184
54411543,54463835,2,129852
47744735,47750042,12,121268
13122282,13126716,19,9592
74369891,74399345,8,157506
38770767,39061757,22,23112
114018464,114056300,13,8881
23679480,23686622,17,90410
47769475,47774869,12,50846
54411543,54463835,2,129852
67009918,67136127,15,79400
43290109,43322655,11,8539
35755848,35933945,20,56259
13122282,13126716,19,9592
83493491,83514173,4,3184
49841032,49868996,3,10293
23686913,23698160,17,7126
50393157,50417092,10,267004
65178207,65195756,7,435
70264605,70345641,14,4293
54536958,54752086,2,6711
118203135,118352139,5,285605
53466575,53474780,X,158787
38770767,39061757,22,23112
67009918,67136127,15,79400
83493491,83514173,4,3184
47777221,47790747,12,55716
28413504,28417783,16,55911
118337159,118337724,5,643287
50393157,50417092,10,267004
53466575,53474780,X,158787
50488427,50490771,10,6572
114065180,114089363,13,65110
35755848,35933945,20,56259
67240027,67351592,15,26035
39072479,39092697,22,158
43337067,43472069,11,55761
23697786,23708600,17,26073
53474931,53478048,X,3028
65178207,65195756,7,435
74495160,74821629,8,27067
28418184,28425656,16,246778
49870426,49882373,3,79012
28456163,28457996,16,26471
114065180,114089363,13,65110
54536958,54752086,2,6711
50487147,50543156,10,1103
65178207,65195756,7,435
67378340,67487040,15,54852
39322426,39725376,1,23499
53474931,53478048,X,3028
31475540,31491995,6,100129668
70443875,70651852,14,22990
23708814,23713215,17,147007
39072479,39092697,22,158
65178207,65195756,7,435
13178256,13478038,19,773
118434983,118612721,5,1657
43658719,43834736,11,51144
47807836,47811571,12,10376
67378340,67487040,15,54852
74867748,74923937,8,55284
28456163,28457996,16,26471
114098090,114110898,13,283489
83733218,83739733,9,389761
23715417,23716392,17,645832
31538938,31541460,6,10866
67493742,67532214,15,9493
39096541,39136239,22,27352
74867748,74923937,8,55284
118752897,118756975,5,25816
54536958,54752086,2,6711
13178256,13478038,19,773
83793507,83799986,9,389763
65178207,65195756,7,435
28472758,28510610,16,112869
67493742,67532214,15,9493
50487147,50543156,10,1103
43858971,43898389,11,221120
49899444,49916310,3,4486
35964913,36007159,20,128434
23718425,23721500,17,7448
83865480,83866824,9,404770
75021184,75046959,8,6921
75021184,75046959,8,100132973
31573842,31586880,6,4277
118816122,118905923,5,3295
71065795,71275871,14,26037
28510767,28528826,16,6799
84787144,84867863,9,158158
50487147,50543156,10,1103
49921312,49942261,3,84315
36044823,36095277,20,9675
65216341,65256986,7,27297
67532213,67534938,15,6176
43920716,43922008,11,387763
39136238,39362651,22,57591
83563371,83570402,4,9987
31604718,31605987,6,401250
50487147,50543156,10,1103
49921312,49942261,3,84315
75050984,75057565,8,54968
23723114,23752173,17,23098
47864847,47869128,12,7846
44026107,44038103,11,390110
67532213,67534938,15,6176
65216341,65256986,7,27297
36044823,36095277,20,9675
53575782,53730398,X,10075
50487147,50543156,10,1103
39729905,39768124,1,353500
31605975,31622338,6,7919
28510767,28528826,16,6799
44044586,44062332,11,84680
50557690,50586962,10,282966
118993153,118999415,5,340069
36095362,36154175,20,58490
75066141,75103859,8,23643
50557690,50586962,10,282966
13719749,13735103,19,81576
49952481,50089685,3,10180
39136238,39362651,22,57591
85047725,85343281,9,257019
68127597,68177310,15,7090
50612717,50640375,10,55753
44073675,44223555,11,2132
55052829,55131468,2,57142
71501247,72102990,14,9628
75309493,75396117,8,56704
83570787,83601263,4,58478
65216341,65256986,7,27297
39760545,39763944,1,100130494
23745788,23757355,17,113235
36190280,36227114,20,7052
13736337,13746096,19,84245
28510767,28528826,16,6799
119827918,120050926,5,51334
85427786,85448858,9,414328
50101372,50131392,3,10181
47945132,47953383,12,84790
39405045,39408764,22,2847
50696337,51041337,10,8505
55052829,55131468,2,57142
119827918,120050926,5,51334
39799075,39815049,1,8761
13736337,13746096,19,84245
121215549,121216418,5,94033
83769714,83939034,4,79966
75425173,75441888,8,54332
68733949,68842904,15,55075
55052829,55131468,2,57142
39799075,39815049,1,8761
65307749,65462864,7,8460
121325555,121392194,5,153443
85427786,85448858,9,414328
13746257,13750582,19,28974
28524404,28542375,16,6817
47973752,47978732,12,5630
85427786,85448858,9,414328
44073675,44223555,11,2132
53575782,53730398,X,10075
23824791,23848514,17,9058
39495587,39545338,22,10478
36190280,36227114,20,7052
75899327,75929819,8,51050
121429918,121441853,5,4015
83769714,83939034,4,79966
13767274,13804044,19,65249
39799075,39815049,1,8761
85464699,85512773,9,29979
50857944,50862035,10,653450
48003238,48011781,12,10024
68733949,68842904,15,55075
28524404,28542375,16,6817
13811526,13811921,19,100131831
23875086,23889302,17,8456
31605975,31622338,6,7919
53979834,54088407,X,23133
31605975,31622338,6,7919
50167528,50201509,3,6405
48003238,48011781,12,10024
85464699,85512773,9,29979
50884511,50886400,10,643479
50884511,50886400,10,728955
44238570,44288195,11,60529
76059531,76109346,8,83690
48012461,48017233,12,338761
72145495,72430562,14,8110
65731380,65743252,7,154881
13848950,13852571,19,342977
39550549,39582633,22,6767
36272321,36322588,20,85449
39861691,39877935,1,26508
50894683,50916541,10,728404
121429918,121441853,5,4015
48026967,48031950,12,79962
53979834,54088407,X,23133
55052829,55131468,2,57142
83958839,84040715,4,22872
23897852,23903770,17,9094
68910945,68933552,15,55323
50204047,50208953,3,2779
13854168,13877909,19,79173
72462838,72496109,14,26094
76482732,76641600,8,3174
28524404,28542375,16,6817
48026967,48031950,12,79962
121493114,121517156,5,133923
39897380,39910297,1,84618
72462838,72496109,14,26094
44543717,44597889,11,3732
85544156,85622477,9,80318
39917249,39929676,1,51440
31620218,31622606,6,534
83958839,84040715,4,22872
36365966,36399319,20,671
36365966,36399319,20,100134379
53979834,54088407,X,23133
55052829,55131468,2,57142
68910945,68933552,15,55323
65843078,65913881,7,27342
50204047,50208953,3,2779
51041413,51057774,10,653252
23897852,23903770,17,9094
48046955,48207474,12,65244
13878014,13902691,19,54862
44543717,44597889,11,3732
85544156,85622477,9,80318
51041413,51057774,10,653252
72462838,72496109,14,26094
68960736,68971814,15,56906
83958839,84040715,4,22872
72462838,72496109,14,26094
23904532,23922664,17,94005
51134157,51156333,10,653268
39977117,40002173,1,10450
28524404,28542375,16,6817
36365966,36399319,20,100134379
55052829,55131468,2,57142
55052829,55131468,2,57142
72505912,72563600,14,53349
55052829,55131468,2,57142
39583040,39653824,22,63929
50217696,50233404,3,10991
31620218,31622606,6,534
68972041,69129488,15,54839
68972041,69129488,15,654258
55052829,55131468,2,57142
121675719,121827693,5,9627
48219207,48238326,12,23416
66023646,66060973,7,55069
44881900,44929433,11,9537
36408299,36439067,20,3929
31622626,31634585,6,4795
51219559,51232596,10,4477
83958839,84040715,4,22872
77756078,77942076,8,79776
44881900,44929433,11,9537
69176345,69862776,15,79875
85641433,85726162,9,55582
39585499,39588076,22,150353
72505912,72563600,14,53349
55256289,55313203,2,130162
39677331,39698614,22,9978
54111482,54226439,X,54954
85743049,85761721,9,84267
39977117,40002173,1,10450
66090125,66098023,7,51119
66090125,66098023,7,100133419
48238355,48248178,12,10445
23924260,23928079,17,230
28630283,28654549,16,8663
31622626,31634585,6,4795
50248640,50271775,3,2771
13904167,13910289,19,79883
72595021,72657740,14,58517
51219559,51232596,10,4477
31622626,31634585,6,4795
69176345,69862776,15,79875
55256289,55313203,2,130162
55256289,55313203,2,130162
84040861,84060146,4,79725
31647810,31650080,6,4049
44838451,44909450,11,90139
55256289,55313203,2,130162
55256289,55313203,2,130162
48238355,48248178,12,10445
55256289,55313203,2,130162
39818553,39906024,22,2033
122138649,122193699,5,6643
55312543,55316395,2,6233
55312543,55316395,2,388720
55312543,55316395,2,728590
23924260,23928079,17,230
78055051,78075079,8,5828
28630283,28654549,16,8663
48238355,48248178,12,10445
45072140,45203479,11,56981
39996490,40027120,1,656
13924304,13933254,19,90379
51235233,51260740,10,8031
66099252,66341931,7,55253
54239580,54401163,X,65267
23928735,23950424,17,10615
69889948,69897613,15,10002
84065167,84151006,4,132660
122209170,122372796,5,28966
45187118,45192865,11,100129965
48267557,48285689,12,84070
36534873,36640918,20,57148
72672908,72756862,14,5663
13933353,13978097,19,5989
45218428,45264446,11,57586
85772912,85785339,9,3190
31647810,31650080,6,4049
66099252,66341931,7,55253
79590891,79678040,8,5569
51235233,51260740,10,8031
40007782,40009607,1,64064
31651329,31654091,6,7124
23959109,23965338,17,124923
69889948,69897613,15,10002
122386979,122400324,5,5480
39931259,39957220,22,83746
13998501,14003367,19,117579
48303670,48324716,12,25766
84175263,84215994,4,51138
50280044,50289574,3,7869
54239580,54401163,X,65267
45627003,45643748,11,8534
85772912,85785339,9,3190
79590891,79678040,8,5569
66405094,66422817,7,64940
36534873,36640918,20,57148
85772912,85785339,9,3190
72672908,72756862,14,5663
48303670,48324716,12,25766
72672908,72756862,14,5663
55312543,55316395,2,6233
55312543,55316395,2,388720
55312543,55316395,2,728590
39955485,39966881,22,150356
84230239,84254935,4,51316
69905423,70197476,15,4649
14003262,14025026,19,9466
55312543,55316395,2,6233
55312543,55316395,2,388720
55312543,55316395,2,728590
54483578,54488453,X,90121
48303670,48324716,12,25766
68702576,69895776,7,26053
55317235,55349888,2,4528
122452715,122551644,5,93166
51262096,51293344,10,653252
28741915,28756057,16,11273
45783217,45791142,11,55343
36643252,36650518,20,149685
84404003,84425091,4,27235
85772912,85785339,9,3190
122708478,122787151,5,153241
40079295,40121765,1,54802
23965586,23996300,17,9703
79740885,79792489,8,51101
68702576,69895776,7,26053
50291522,50300548,3,132228
54488614,54539324,X,2245
51262096,51293344,10,10431
51262096,51293344,10,653252
28741915,28756057,16,11273
39971561,40028909,22,5905
48317991,48387464,12,91010
14025945,14027264,19,342979
36696740,36712517,20,343578
55317235,55349888,2,4528
45825605,45861372,11,1408
50300192,50305353,3,7866
122708478,122787151,5,153241
28741915,28756057,16,11273
23999734,24013060,17,6388
68702576,69895776,7,26053
85772912,85785339,9,3190
72773958,72811098,14,89932
70197808,70220357,15,123228
36786519,36791429,20,140679
79807564,79880313,8,3574
84435494,84475330,4,10855
85785517,85808805,9,80010
28741915,28756057,16,11273
14053646,14057205,19,646457
31656314,31658181,6,4050
36810526,36834226,20,79913
70235725,70816519,7,64409
55317235,55349888,2,4528
48317991,48387464,12,91010
51401190,51403098,10,100132418
39971561,40028909,22,5905
14059676,14062885,19,90378
39971561,40028909,22,5905
39971561,40028909,22,5905
28741915,28756057,16,11273
70239202,70277180,15,196996
45863778,45884592,11,9479
51418356,51440265,10,414189
84435494,84475330,4,10855
122875692,122980638,5,1456
85785517,85808805,9,80010
40027475,40086053,22,23264
40133685,40140274,1,4610
14059676,14062885,19,90378
40133685,40140274,1,4610
54570464,54608698,X,54552
86082933,86145513,9,64078
50305266,50311903,3,8372
54570464,54608698,X,54552
122875692,122980638,5,1456
36867762,36985081,20,26051
31656314,31658181,6,4050
40133685,40140274,1,4610
72811671,72892230,14,8650
54570464,54608698,X,54552
50308838,50311716,3,24142
24013429,24053375,17,6830
70882412,71549982,7,83698
40093283,40125274,22,7008
36988369,37015113,20,81610
14063509,14089559,19,5566
40093283,40125274,22,7008
54792341,54841398,X,347365
122875692,122980638,5,1456
84547525,84596049,4,113510
70882412,71549982,7,83698
40133685,40140274,1,4610
51497690,51563272,10,55747
51497690,51563272,10,387680
72811671,72892230,14,8650
28761615,28765144,16,7284
50312325,50324816,3,3373
31661935,31664665,6,7940
48421630,48460589,12,7009
122875692,122980638,5,1456
70278424,70310738,15,5315
70278424,70310738,15,652797
45887797,45896182,11,9409
122875692,122980638,5,1456
70882412,71549982,7,83698
72811671,72892230,14,8650
14063509,14089559,19,5566
51497690,51563272,10,55747
24054661,24062999,17,147011
40159438,40172973,22,10766
45887797,45896182,11,9409
50312325,50324816,3,3373
70278424,70310738,15,5315
70278424,70310738,15,652797
55368482,55500467,2,55704
84596196,84601900,4,51023
123994027,124108704,5,57507
28782725,28793027,16,25970
86473286,86828325,9,4915
40193407,40208214,1,84879
48471202,48508475,12,57701
54850757,54859170,X,10916
70882412,71549982,7,83698
31661935,31664665,6,7940
123994027,124108704,5,57507
37024409,37101777,20,60625
40193407,40208214,1,84879
14091322,14108440,19,55723
28782725,28793027,16,25970
70278424,70310738,15,5315
70278424,70310738,15,652797
40185668,40194654,22,84844
55368482,55500467,2,55704
50312325,50324816,3,3373
84601124,84625314,4,84142
45899772,45907223,11,120071
31661935,31664665,6,7940
24065429,24069328,17,83871
48517827,48523142,12,144233
125787000,125857945,5,65983
28782725,28793027,16,25970
24065429,24069328,17,83871
80685916,80740868,8,11075
86473286,86828325,9,4915
73014949,73095404,14,399671
45899772,45907223,11,120071
28782725,28793027,16,25970
51617078,51678376,10,56624
31661935,31664665,6,7940
31661935,31664665,6,7940
51617078,51678376,10,56624
51617078,51678376,10,653365
73073571,73080206,14,641371
54850757,54859170,X,10916
71971255,71977592,7,729545
71971255,71977592,7,730329
31661935,31664665,6,7940
50312325,50324816,3,3373
31661935,31664665,6,7940
40278492,40310908,1,10487
24065429,24069328,17,83871
86473286,86828325,9,4915
31661935,31664665,6,7940
24065429,24069328,17,83871
38747902,38751294,20,9935
31661935,31664665,6,7940
125905432,125959009,5,501
48546947,48583987,12,23017
40195075,40254939,22,50
80838801,80842653,8,23462
54850757,54859170,X,10916
51617078,51678376,10,653365
86473286,86828325,9,4915
55600286,55625719,2,112942
86473286,86828325,9,4915
14119547,14177972,19,22859
70320577,70350682,15,56965
45907447,46099561,11,51317
73105698,73112110,14,10965
84676248,84746052,4,84803
28797304,28823331,16,487
28797304,28823331,16,100133672
71987872,72059915,7,9883
86473286,86828325,9,4915
51735352,52053743,10,259230
38747902,38751294,20,9935
40251754,40270556,22,171568
50330244,50335146,3,8692
45907447,46099561,11,51317
39090876,39186541,20,7150
54850757,54859170,X,10916
80838801,80842653,8,23462
14119547,14177972,19,22859
54850757,54859170,X,10916
84676248,84746052,4,84803
40278492,40310908,1,10487
73128163,73132221,14,122970
86473286,86828325,9,4915
86473286,86828325,9,4915
85633460,85638411,4,4825
86473286,86828325,9,4915
48630796,48638926,12,359
40251754,40270556,22,171568
71987872,72059915,7,9883
31661935,31664665,6,7940
125964532,125988979,5,51808
40278492,40310908,1,10487
51735352,52053743,10,259230
50330244,50335146,3,8692
80993653,81105061,8,28957
28797304,28823331,16,487
28797304,28823331,16,100133672
73153301,73156345,14,641372
40251754,40270556,22,171568
54963969,54974589,X,7216
125995305,125999873,5,389320
72056771,72063222,7,260294
46255804,46299546,11,90993
54963969,54974589,X,7216
86473286,86828325,9,4915
52169084,52186954,10,653308
50337345,50340672,3,11334
31661935,31664665,6,7940
55629018,55698262,2,57223
28797304,28823331,16,487
28797304,28823331,16,100133672
85723081,85789363,4,1040
81109662,81155565,8,7163
39090876,39186541,20,7150
48641920,48645701,12,362
40251754,40270556,22,171568
73181455,73232937,14,83544
86473286,86828325,9,4915
70364123,70399579,15,60677
126140732,126200608,5,4001
31661935,31664665,6,7940
40310972,40335555,1,5538
40286960,40302614,22,27254
14353213,14380531,19,976
55629018,55698262,2,57223
72056771,72063222,7,260294
73249034,73250095,14,9240
54963969,54974589,X,7216
50342221,50353385,3,11186
48652887,48657189,12,363
